Professor,Rating
Joshua Fox,4.2
Rong Zhang,3.7
Corey Toler-Franklin,1.2
Alireza Entezari,3
Jorg Peters,2.6
Sharon Chuyew Yee,2
Kristy Boyer,2.7
Joseph Wilson,4
Kejun Huang,2
Mark Schmalz,4.1
Prabhat Mishra,3.1
Sanethia Thomas,2.5
Stephen Thebaut,1
Eric Ragan,1
Alin Dobra,3.9
Cheryl Resch,3.8
Markus Schneider,2.3
Sara Rampazzi,-1
Ahmed Helmy,1
Byron Williams,5
Abdelsalam Helal,3.3
Ye Xia,2
Vincent Bindschaedler,4.7
Jonathan Kavalan,2.2
Kevin Butler,4.5
Thomas Shrimpton,4.4
Lisa Anthony,2.7
Kiley Graim,-1
My Thai,2.5
Shigang Chen,2.5
Lisha Zhou,3.5
Amanpreet Kapoor,4.9
Beverly Sanders,2.8
Alper Ungor,3.5
Alexandre Gomes de Siqueira,-1
Tamer Kahveci,4.8
Peter Dobbins,2.9
James Fairbanks,3.4
Anand Rangarajan,3.5
